Rolling Resistance,Speed
,
1.030483764,0.010720031
1.030483764,0.01042091
1.030483764,0.010042854
1.030483764,0.00983513
1.665424122,0.008759125
0.939777999,0.008318752
4.350314778,0.009433809
2.391070245,0.009224424
3.751656726,0.0081775
4.431949967,0.009984691
5.6564778,0.010720031
5.6564778,0.01042091
6.881005633,0.008725889
7.017064281,0.008320829
6.926358516,0.009980537
8.649768058,0.009523546
8.649768058,0.009224424
11.37094102,0.010720031
11.37094102,0.01042091
11.37094102,0.010121788
11.37094102,0.009822667
11.37094102,0.008925303
11.09882372,0.008592946
11.20767064,0.00824231
14.09211398,0.009523546
14.09211398,0.009224424
17.08540424,0.010720031
17.08540424,0.01042091
17.08540424,0.010121788
17.08540424,0.009822667
16.81328694,0.008925303
17.08540424,0.008592946
16.97655732,0.00824231
18.44599072,0.009467461
19.26234261,0.009226917
21.71139828,0.010720031
21.71139828,0.01042091
21.71139828,0.010121788
21.71139828,0.009822667
21.71139828,0.008925303
21.71139828,0.008626182
21.71139828,0.008239817
24.43257124,0.009523546
24.43257124,0.009224424
26.33739231,0.008468312
27.1537442,0.010720031
27.1537442,0.01042091
27.1537442,0.010121788
27.1537442,0.009822667
27.1537442,0.00895023
27.4258615,0.008194118
30.47357522,0.009433809
28.51433068,0.009224424
29.96562293,0.008543093
31.77973824,0.010720031
31.77973824,0.01042091
31.77973824,0.010121788
31.77973824,0.009822667
32.50538436,0.008227353
34.7730285,0.009523546
34.7730285,0.009224424
34.7730285,0.008925303
35.04514579,0.008592946
36.89554341,0.008272222
37.49420146,0.010720031
37.49420146,0.01042091
37.49420146,0.010121788
37.49420146,0.009822667
39.39902253,0.008808978
40.21537442,0.009523546
40.66890325,0.009141335
42.66443009,0.008327061
43.20866468,0.010720031
43.20866468,0.01042091
43.20866468,0.010121788
43.20866468,0.009822667
44.56925116,0.009467461
45.38560305,0.008785713
45.38560305,0.009226917
47.12715374,0.008297148
47.83465871,0.010720031
47.83465871,0.01042091
47.83465871,0.010121788
47.83465871,0.009822667
49.73947979,0.008808978
50.55583168,0.009523546
51.0093605,0.009141335
53.00488734,0.008360296
53.27700464,0.010720031
53.27700464,0.01042091
53.27700464,0.010121788
53.27700464,0.009822667
56.59683565,0.009433809
54.63759112,0.009099791
57.63088138,0.008725889
57.63088138,0.008302134
57.90299867,0.010720031
57.90299867,0.01042091
57.90299867,0.010121788
57.90299867,0.009822667
60.89628893,0.009523546
60.89628893,0.009099791
62.25687541,0.008501548
63.3453446,0.008202427
63.6174619,0.010720031
63.6174619,0.01042091
63.6174619,0.010121788
63.6174619,0.009822667
65.88510603,0.00855971
66.33863486,0.009523546
66.33863486,0.009099791
68.42486746,0.008260589
69.33192512,0.010720031
69.33192512,0.01042091
69.33192512,0.010121788
69.33192512,0.009822667
70.82857025,0.008738352
70.6925116,0.009467461
71.50886349,0.009226917
72.81502651,0.008292163
73.95791915,0.010720031
73.95791915,0.01042091
73.95791915,0.010121788
73.95791915,0.009822667
74.3660951,0.008975157
76.67909211,0.009523546
78.44785454,0.008738352
78.47506627,0.008292163
79.40026508,0.010720031
79.40026508,0.01042091
79.40026508,0.010121788
79.40026508,0.009822667
79.8537939,0.009141335
82.72009609,0.009433809
82.93778993,0.0086428
83.04663685,0.008287178
84.02625911,0.010720031
84.02625911,0.01042091
84.02625911,0.010121788
84.02625911,0.009822667
87.01954937,0.009523546
87.01954937,0.009099791
88.92437044,0.008592946
88.5161945,0.008264744
89.74072233,0.010720031
89.74072233,0.01042091
89.74072233,0.010121788
89.74072233,0.009822667
92.46189529,0.009523546
92.46189529,0.009099791
93.55036448,0.008725889
93.55036448,0.008302134
95.45518555,0.010720031
95.45518555,0.01042091
95.45518555,0.010121788
95.45518555,0.009822667
96.81577203,0.009467461
97.63212392,0.009099791
98.17635852,0.008501548
99.2648277,0.008194118
100.0811796,0.010720031
100.0811796,0.01042091
100.0811796,0.010121788
100.0811796,0.009822667
101.8045891,0.00855971
102.8023526,0.009523546
102.8023526,0.009099791
104.3443506,0.008260589
105.5235255,0.010720031
105.5235255,0.01042091
105.5235255,0.010121788
105.5235255,0.009822667
106.884112,0.008738352
108.8433565,0.009433809
106.884112,0.009224424
108.6256627,0.008287178
110.1495195,0.010720031
110.1495195,0.01042091
110.1495195,0.010121788
110.1495195,0.009822667
111.6008118,0.008808978
113.1428098,0.009523546
113.5963386,0.009141335
114.5033963,0.008314597
115.8639828,0.010720031
115.8639828,0.01042091
115.8639828,0.010121788
115.8639828,0.009822667
117.2245693,0.008725889
118.5851557,0.009523546
119.0386846,0.009141335
118.9661199,0.008282192
121.578446,0.010720031
121.578446,0.01042091
121.578446,0.010121788
121.578446,0.009822667
122.1226806,0.008808978
123.3199967,0.009438795
123.7553844,0.009112254
124.8438535,0.008401841
126.6579689,0.010703413
126.20444,0.010346129
126.20444,0.010047008
126.20444,0.009747887
127.0207919,0.008189963
129.3791418,0.009290896
128.925613,0.008975157
129.4698476,0.008725889
129.9233764,0.008368605
132.1003148,0.010852974
131.646786,0.01049569
131.646786,0.010196569
131.646786,0.009897447
131.646786,0.009598326
134.0958416,0.0090624
134.0958416,0.008825596
134.2046885,0.008476621
136.6809559,0.011044079
136.27278,0.010703413
136.27278,0.010404292
136.27278,0.010105171
136.27278,0.009806049
136.27278,0.009523546
137.4700961,0.00873586
139.7195991,0.009091482
142.440772,0.011318274
141.9872432,0.010944372
141.9872432,0.010645251
141.9872432,0.010346129
141.9872432,0.010047008
141.9872432,0.009747887
141.9872432,0.009448765
142.8035951,0.008800669
145.3070742,0.009097796
147.9738237,0.011505224
147.7017064,0.011168713
147.7017064,0.010869592
147.7017064,0.01057047
147.8377651,0.010240191
147.4295891,0.009947301
147.7017064,0.009606635
147.7017064,0.009307514
148.245941,0.009049937
